10027	2012-08-28 21:57:35	1	255	1	0
10036	2012-08-28 21:57:38	1	255	1	0
10026	2012-08-28 21:57:43	1	255	1	0
10028	2012-08-28 21:57:46	1	255	1	0
10020	2012-08-28 22:02:57	1	255	1	0
10017	2012-08-28 22:03:36	1	255	1	0
10090	2012-08-28 22:06:39	1	255	1	0
10111	2012-08-28 22:18:16	1	255	1	0
81014	2012-08-28 22:25:51	1	255	1	0
10105	2012-08-28 22:39:46	1	255	1	0
10008	2012-08-28 23:09:03	1	255	1	0
10016	2012-08-28 23:14:22	1	255	1	0
10025	2012-08-28 23:45:54	1	255	1	0
10015	2012-08-29 08:12:51	1	255	1	0
10135	2012-08-29 08:24:54	1	255	1	0
10141	2012-08-29 08:37:10	1	255	1	0
10148	2012-08-29 08:42:58	1	255	1	0
10108	2012-08-29 08:46:13	1	255	1	0
10037	2012-08-29 08:46:20	1	255	1	0
10140	2012-08-29 08:47:00	1	255	1	0
10027	2012-08-29 08:50:34	1	255	1	0
10097	2012-08-29 08:51:01	1	255	1	0
10139	2012-08-29 08:51:04	1	255	1	0
10078	2012-08-29 08:54:16	1	255	1	0
10045	2012-08-29 08:54:33	1	255	1	0
10119	2012-08-29 08:54:39	1	255	1	0
10079	2012-08-29 08:54:48	1	255	1	0
10039	2012-08-29 08:55:43	1	255	1	0
10114	2012-08-29 08:55:47	1	255	1	0
10023	2012-08-29 08:55:55	1	255	1	0
10131	2012-08-29 08:57:20	1	255	1	0
10014	2012-08-29 08:58:22	1	255	1	0
10063	2012-08-29 08:58:57	1	255	1	0
10125	2012-08-29 08:59:01	1	255	1	0
10090	2012-08-29 08:59:05	1	255	1	0
10118	2012-08-29 09:00:13	1	255	1	0
10072	2012-08-29 09:00:41	1	255	1	0
10109	2012-08-29 09:00:46	1	255	1	0
10010	2012-08-29 09:01:15	1	255	1	0
10036	2012-08-29 09:04:47	1	255	1	0
10084	2012-08-29 09:05:16	1	255	1	0
10038	2012-08-29 09:05:21	1	255	1	0
10103	2012-08-29 09:05:27	1	255	1	0
10055	2012-08-29 09:06:37	1	255	1	0
10129	2012-08-29 09:06:46	1	255	1	0
10026	2012-08-29 09:06:52	1	255	1	0
10005	2012-08-29 09:07:24	1	255	1	0
10077	2012-08-29 09:07:41	1	255	1	0
10081	2012-08-29 09:08:01	1	255	1	0
10007	2012-08-29 09:08:05	1	255	1	0
10051	2012-08-29 09:08:26	1	255	1	0
10013	2012-08-29 09:08:38	1	255	1	0
10065	2012-08-29 09:10:33	1	255	1	0
10017	2012-08-29 09:11:11	1	255	1	0
10117	2012-08-29 09:11:43	1	255	1	0
10017	2012-08-29 09:12:20	1	255	1	0
10012	2012-08-29 09:12:57	1	255	1	0
10020	2012-08-29 09:13:07	1	255	1	0
10062	2012-08-29 09:13:09	1	255	1	0
10105	2012-08-29 09:13:38	1	255	1	0
10011	2012-08-29 09:16:12	1	255	1	0
10008	2012-08-29 09:19:43	1	255	1	0
10111	2012-08-29 09:20:16	1	255	1	0
10025	2012-08-29 09:23:03	1	255	1	0
10003	2012-08-29 09:23:04	1	255	1	0
10006	2012-08-29 09:23:07	1	255	1	0
81014	2012-08-29 09:29:49	1	255	1	0
10099	2012-08-29 10:10:18	1	255	1	0
10135	2012-08-29 16:31:07	1	255	1	0
10114	2012-08-29 18:02:49	1	255	1	0
10118	2012-08-29 18:02:58	1	255	1	0
10013	2012-08-29 18:04:28	1	255	1	0
10065	2012-08-29 18:04:31	1	255	1	0
10097	2012-08-29 18:05:31	1	255	1	0
10014	2012-08-29 18:05:57	1	255	1	0
10139	2012-08-29 18:06:39	1	255	1	0
10072	2012-08-29 18:07:22	1	255	1	0
10063	2012-08-29 18:09:49	1	255	1	0
10017	2012-08-29 18:10:21	1	255	1	0
10131	2012-08-29 18:11:06	1	255	1	0
10117	2012-08-29 18:11:16	1	255	1	0
10119	2012-08-29 18:11:28	1	255	1	0
10020	2012-08-29 18:11:37	1	255	1	0
10140	2012-08-29 18:11:40	1	255	1	0
10005	2012-08-29 18:13:30	1	255	1	0
10027	2012-08-29 18:14:07	1	255	1	0
10028	2012-08-29 18:14:16	1	255	1	0
10078	2012-08-29 18:15:33	1	255	1	0
10148	2012-08-29 18:15:51	1	255	1	0
10007	2012-08-29 18:16:03	1	255	1	0
10078	2012-08-29 18:16:24	1	255	1	0
10077	2012-08-29 18:17:20	1	255	1	0
10077	2012-08-29 18:17:46	1	255	1	0
10084	2012-08-29 18:19:45	1	255	1	0
10108	2012-08-29 18:20:58	1	255	1	0
10141	2012-08-29 18:21:00	1	255	1	0
10051	2012-08-29 18:34:50	1	255	1	0
10055	2012-08-29 18:34:54	1	255	1	0
10010	2012-08-29 19:20:07	1	255	1	0
10025	2012-08-29 19:24:46	1	255	1	0
10012	2012-08-29 19:52:50	1	255	1	0
10003	2012-08-29 20:08:34	1	255	1	0
10111	2012-08-29 21:35:36	1	255	1	0
10008	2012-08-29 21:45:22	1	255	1	0
10038	2012-08-29 21:56:51	1	255	1	0
10062	2012-08-29 21:56:53	1	255	1	0
10037	2012-08-29 22:09:01	1	255	1	0
10023	2012-08-29 22:15:39	1	255	1	0
10045	2012-08-29 22:21:10	1	255	1	0
10105	2012-08-29 22:26:51	1	255	1	0
10036	2012-08-29 22:26:55	1	255	1	0
10026	2012-08-29 22:26:58	1	255	1	0
10081	2012-08-29 22:38:47	1	255	1	0
81014	2012-08-29 22:38:49	1	255	1	0
10077	2012-08-29 23:10:00	1	255	1	0
10016	2012-08-29 23:37:05	1	255	1	0
10015	2012-08-30 08:17:02	1	255	1	0
10062	2012-08-30 08:19:02	1	255	1	0
10038	2012-08-30 08:19:04	1	255	1	0
10135	2012-08-30 08:28:05	1	255	1	0
10117	2012-08-30 08:28:12	1	255	1	0
10141	2012-08-30 08:33:55	1	255	1	0
10037	2012-08-30 08:34:06	1	255	1	0
10023	2012-08-30 08:38:43	1	255	1	0
10140	2012-08-30 08:48:09	1	255	1	0
10097	2012-08-30 08:50:39	1	255	1	0
10131	2012-08-30 08:52:14	1	255	1	0
10148	2012-08-30 08:52:42	1	255	1	0
10045	2012-08-30 08:53:20	1	255	1	0
10119	2012-08-30 08:53:23	1	255	1	0
10139	2012-08-30 08:53:37	1	255	1	0
10079	2012-08-30 08:53:53	1	255	1	0
10027	2012-08-30 08:53:56	1	255	1	0
10108	2012-08-30 08:55:21	1	255	1	0
10039	2012-08-30 08:55:59	1	255	1	0
10078	2012-08-30 08:57:05	1	255	1	0
10072	2012-08-30 08:58:39	1	255	1	0
10063	2012-08-30 08:58:43	1	255	1	0
10014	2012-08-30 08:58:56	1	255	1	0
10090	2012-08-30 08:59:25	1	255	1	0
10010	2012-08-30 08:59:58	1	255	1	0
10004	2012-08-30 09:00:11	1	255	1	0
10028	2012-08-30 09:01:19	1	255	1	0
10005	2012-08-30 09:01:43	1	255	1	0
10118	2012-08-30 09:03:50	1	255	1	0
10109	2012-08-30 09:04:08	1	255	1	0
10125	2012-08-30 09:04:26	1	255	1	0
10081	2012-08-30 09:04:30	1	255	1	0
10103	2012-08-30 09:04:39	1	255	1	0
10077	2012-08-30 09:05:27	1	255	1	0
10055	2012-08-30 09:05:32	1	255	1	0
10084	2012-08-30 09:07:08	1	255	1	0
10011	2012-08-30 09:07:20	1	255	1	0
10051	2012-08-30 09:07:24	1	255	1	0
10036	2012-08-30 09:09:40	1	255	1	0
10007	2012-08-30 09:09:45	1	255	1	0
10065	2012-08-30 09:09:54	1	255	1	0
10013	2012-08-30 09:11:33	1	255	1	0
10105	2012-08-30 09:14:05	1	255	1	0
10026	2012-08-30 09:14:11	1	255	1	0
10012	2012-08-30 09:14:17	1	255	1	0
10017	2012-08-30 09:14:19	1	255	1	0
10016	2012-08-30 09:17:23	1	255	1	0
10020	2012-08-30 09:17:59	1	255	1	0
10006	2012-08-30 09:19:12	1	255	1	0
10025	2012-08-30 09:23:52	1	255	1	0
10008	2012-08-30 09:25:17	1	255	1	0
10003	2012-08-30 09:29:31	1	255	1	0
81014	2012-08-30 09:32:44	1	255	1	0
10111	2012-08-30 09:40:03	1	255	1	0
10099	2012-08-30 10:11:30	1	255	1	0
10114	2012-08-30 10:38:54	1	255	1	0
10135	2012-08-30 16:30:45	1	255	1	0
10097	2012-08-30 18:07:27	1	255	1	0
10139	2012-08-30 18:08:50	1	255	1	0
10114	2012-08-30 18:09:16	1	255	1	0
10065	2012-08-30 18:09:59	1	255	1	0
10063	2012-08-30 18:11:31	1	255	1	0
10072	2012-08-30 18:12:12	1	255	1	0
10119	2012-08-30 18:12:29	1	255	1	0
10117	2012-08-30 18:12:34	1	255	1	0
10014	2012-08-30 18:12:47	1	255	1	0
10045	2012-08-30 18:13:05	1	255	1	0
10078	2012-08-30 18:14:03	1	255	1	0
10131	2012-08-30 18:14:38	1	255	1	0
10148	2012-08-30 18:15:23	1	255	1	0
10077	2012-08-30 18:16:23	1	255	1	0
10111	2012-08-30 18:17:05	1	255	1	0
10003	2012-08-30 18:18:33	1	255	1	0
10084	2012-08-30 18:19:12	1	255	1	0
10051	2012-08-30 18:21:02	1	255	1	0
10007	2012-08-30 18:21:09	1	255	1	0
10055	2012-08-30 18:21:58	1	255	1	0
10109	2012-08-30 18:24:32	1	255	1	0
10039	2012-08-30 18:26:00	1	255	1	0
10108	2012-08-30 18:48:23	1	255	1	0
10118	2012-08-30 18:48:56	1	255	1	0
10025	2012-08-30 20:17:02	1	255	1	0
10010	2012-08-30 20:24:16	1	255	1	0
10013	2012-08-30 20:43:05	1	255	1	0
10012	2012-08-30 21:02:36	1	255	1	0
10140	2012-08-30 21:37:44	1	255	1	0
10005	2012-08-30 21:59:46	1	255	1	0
10038	2012-08-30 22:00:57	1	255	1	0
10020	2012-08-30 22:04:12	1	255	1	0
10017	2012-08-30 22:04:15	1	255	1	0
10011	2012-08-30 22:04:18	1	255	1	0
10129	2012-08-30 22:04:21	1	255	1	0
10027	2012-08-30 22:12:22	1	255	1	0
10028	2012-08-30 22:12:26	1	255	1	0
10062	2012-08-30 22:12:30	1	255	1	0
10103	2012-08-30 22:13:04	1	255	1	0
10081	2012-08-30 22:45:33	1	255	1	0
10026	2012-08-30 23:00:53	1	255	1	0
10036	2012-08-30 23:00:57	1	255	1	0
10008	2012-08-30 23:16:16	1	255	1	0
10079	2012-08-30 23:17:45	1	255	1	0
10025	2012-08-30 23:20:22	1	255	1	0
10105	2012-08-30 23:28:57	1	255	1	0
10015	2012-08-31 08:17:24	1	255	1	0
10141	2012-08-31 08:22:40	1	255	1	0
10140	2012-08-31 08:51:08	1	255	1	0
10118	2012-08-31 08:52:31	1	255	1	0
10135	2012-08-31 08:53:21	1	255	1	0
10148	2012-08-31 08:53:23	1	255	1	0
10139	2012-08-31 08:53:30	1	255	1	0
10097	2012-08-31 08:53:38	1	255	1	0
10131	2012-08-31 08:54:09	1	255	1	0
10038	2012-08-31 08:54:51	1	255	1	0
10045	2012-08-31 08:54:58	1	255	1	0
10119	2012-08-31 08:55:02	1	255	1	0
10028	2012-08-31 08:55:07	1	255	1	0
10078	2012-08-31 08:55:31	1	255	1	0
10023	2012-08-31 08:55:34	1	255	1	0
10079	2012-08-31 08:56:16	1	255	1	0
10114	2012-08-31 08:57:21	1	255	1	0
10027	2012-08-31 08:57:56	1	255	1	0
10090	2012-08-31 08:59:06	1	255	1	0
10016	2012-08-31 08:59:37	1	255	1	0
10072	2012-08-31 08:59:48	1	255	1	0
10063	2012-08-31 09:00:23	1	255	1	0
10014	2012-08-31 09:02:00	1	255	1	0
10084	2012-08-31 09:02:22	1	255	1	0
10039	2012-08-31 09:02:38	1	255	1	0
10109	2012-08-31 09:04:34	1	255	1	0
10117	2012-08-31 09:04:47	1	255	1	0
10062	2012-08-31 09:04:50	1	255	1	0
10051	2012-08-31 09:06:26	1	255	1	0
10055	2012-08-31 09:07:28	1	255	1	0
10081	2012-08-31 09:08:01	1	255	1	0
10007	2012-08-31 09:08:20	1	255	1	0
10103	2012-08-31 09:08:23	1	255	1	0
10125	2012-08-31 09:08:40	1	255	1	0
10010	2012-08-31 09:08:44	1	255	1	0
10077	2012-08-31 09:09:47	1	255	1	0
10036	2012-08-31 09:09:53	1	255	1	0
10012	2012-08-31 09:12:49	1	255	1	0
10026	2012-08-31 09:13:34	1	255	1	0
10111	2012-08-31 09:13:47	1	255	1	0
10129	2012-08-31 09:14:09	1	255	1	0
10004	2012-08-31 09:15:05	1	255	1	0
10065	2012-08-31 09:15:50	1	255	1	0
10011	2012-08-31 09:16:07	1	255	1	0
10006	2012-08-31 09:18:44	1	255	1	0
10008	2012-08-31 09:21:00	1	255	1	0
10013	2012-08-31 09:21:03	1	255	1	0
10105	2012-08-31 09:22:53	1	255	1	0
10003	2012-08-31 09:24:12	1	255	1	0
10017	2012-08-31 09:26:06	1	255	1	0
10025	2012-08-31 09:26:59	1	255	1	0
10020	2012-08-31 09:31:57	1	255	1	0
10108	2012-08-31 09:39:31	1	255	1	0
10099	2012-08-31 10:09:30	1	255	1	0
81014	2012-08-31 12:06:30	1	255	1	0
10135	2012-08-31 16:34:13	1	255	1	0
10028	2012-08-31 17:35:50	1	255	1	0
10023	2012-08-31 17:37:44	1	255	1	0
10063	2012-08-31 18:04:48	1	255	1	0
10065	2012-08-31 18:05:08	1	255	1	0
10119	2012-08-31 18:05:37	1	255	1	0
10097	2012-08-31 18:05:50	1	255	1	0
10141	2012-08-31 18:06:44	1	255	1	0
10045	2012-08-31 18:07:17	1	255	1	0
10003	2012-08-31 18:07:19	1	255	1	0
10118	2012-08-31 18:07:44	1	255	1	0
10020	2012-08-31 18:08:17	1	255	1	0
10148	2012-08-31 18:09:16	1	255	1	0
10084	2012-08-31 18:14:19	1	255	1	0
10038	2012-08-31 18:16:49	1	255	1	0
10005	2012-08-31 18:16:51	1	255	1	0
10072	2012-08-31 18:19:30	1	255	1	0
10014	2012-08-31 18:19:39	1	255	1	0
10131	2012-08-31 18:20:29	1	255	1	0
10078	2012-08-31 18:21:03	1	255	1	0
10007	2012-08-31 18:23:46	1	255	1	0
10105	2012-08-31 18:24:50	1	255	1	0
10111	2012-08-31 18:31:00	1	255	1	0
10108	2012-08-31 18:32:21	1	255	1	0
10114	2012-08-31 18:33:14	1	255	1	0
10077	2012-08-31 18:58:14	1	255	1	0
10062	2012-08-31 19:29:45	1	255	1	0
10013	2012-08-31 19:51:49	1	255	1	0
10010	2012-08-31 20:02:16	1	255	1	0
10011	2012-08-31 20:14:25	1	255	1	0
10117	2012-08-31 20:25:54	1	255	1	0
10027	2012-08-31 20:28:38	1	255	1	0
10140	2012-08-31 20:51:36	1	255	1	0
10012	2012-08-31 21:32:48	1	255	1	0
10081	2012-08-31 22:42:27	1	255	1	0
10081	2012-08-31 22:42:43	1	255	1	0
81012	2012-08-31 22:42:49	1	255	1	0
81014	2012-08-31 22:42:56	1	255	1	0
10025	2012-08-31 22:58:48	1	255	1	0
10036	2012-08-31 23:25:36	1	255	1	0
10026	2012-08-31 23:25:39	1	255	1	0
10016	2012-08-31 23:40:25	1	255	1	0
10015	2012-08-31 23:40:27	1	255	1	0
10017	2012-09-01 00:25:25	1	255	1	0
10020	2012-09-01 00:34:39	1	255	1	0
10023	2012-09-01 09:20:01	1	255	1	0
10065	2012-09-01 17:56:13	1	255	1	0
10108	2012-09-02 11:50:20	1	255	1	0
10017	2012-09-02 13:09:14	1	255	1	0
10108	2012-09-02 22:29:33	1	255	1	0
10015	2012-09-03 08:17:57	1	255	1	0
10135	2012-09-03 08:21:08	1	255	1	0
10108	2012-09-03 08:32:17	1	255	1	0
10141	2012-09-03 08:33:28	1	255	1	0
10119	2012-09-03 08:47:35	1	255	1	0
10114	2012-09-03 08:47:39	1	255	1	0
10140	2012-09-03 08:47:55	1	255	1	0
10023	2012-09-03 08:48:09	1	255	1	0
10139	2012-09-03 08:49:13	1	255	1	0
10097	2012-09-03 08:49:18	1	255	1	0
10072	2012-09-03 08:51:29	1	255	1	0
10078	2012-09-03 08:54:15	1	255	1	0
10079	2012-09-03 08:54:47	1	255	1	0
10078	2012-09-03 08:54:51	1	255	1	0
10131	2012-09-03 08:55:55	1	255	1	0
10063	2012-09-03 08:57:32	1	255	1	0
10027	2012-09-03 08:57:37	1	255	1	0
10026	2012-09-03 08:58:10	1	255	1	0
10045	2012-09-03 08:58:16	1	255	1	0
10118	2012-09-03 08:59:54	1	255	1	0
10038	2012-09-03 09:00:00	1	255	1	0
10148	2012-09-03 09:01:45	1	255	1	0
10005	2012-09-03 09:01:48	1	255	1	0
10014	2012-09-03 09:01:50	1	255	1	0
10084	2012-09-03 09:03:15	1	255	1	0
10051	2012-09-03 09:03:48	1	255	1	0
10103	2012-09-03 09:04:31	1	255	1	0
10109	2012-09-03 09:04:48	1	255	1	0
10125	2012-09-03 09:04:50	1	255	1	0
10077	2012-09-03 09:06:42	1	255	1	0
10090	2012-09-03 09:07:09	1	255	1	0
10055	2012-09-03 09:07:15	1	255	1	0
10016	2012-09-03 09:07:33	1	255	1	0
10008	2012-09-03 09:07:47	1	255	1	0
10117	2012-09-03 09:08:30	1	255	1	0
10062	2012-09-03 09:09:58	1	255	1	0
10036	2012-09-03 09:10:00	1	255	1	0
10111	2012-09-03 09:10:04	1	255	1	0
10007	2012-09-03 09:10:07	1	255	1	0
10012	2012-09-03 09:13:01	1	255	1	0
10004	2012-09-03 09:13:03	1	255	1	0
10010	2012-09-03 09:13:05	1	255	1	0
10020	2012-09-03 09:13:08	1	255	1	0
10105	2012-09-03 09:13:31	1	255	1	0
10011	2012-09-03 09:14:41	1	255	1	0
10129	2012-09-03 09:15:27	1	255	1	0
10006	2012-09-03 09:16:48	1	255	1	0
10003	2012-09-03 09:18:39	1	255	1	0
81014	2012-09-03 09:20:15	1	255	1	0
10065	2012-09-03 09:23:40	1	255	1	0
10017	2012-09-03 09:23:58	1	255	1	0
10025	2012-09-03 09:32:13	1	255	1	0
10037	2012-09-03 09:46:53	1	255	1	0
10081	2012-09-03 10:03:44	1	255	1	0
10013	2012-09-03 10:32:13	1	255	1	0
10039	2012-09-03 11:03:33	1	255	1	0
10099	2012-09-03 13:58:08	1	255	1	0
10135	2012-09-03 17:20:03	1	255	1	0
10135	2012-09-03 17:21:21	1	255	1	0
10028	2012-09-03 18:02:09	1	255	1	0
10114	2012-09-03 18:04:47	1	255	1	0
10097	2012-09-03 18:05:19	1	255	1	0
10131	2012-09-03 18:05:58	1	255	1	0
10097	2012-09-03 18:06:48	1	255	1	0
10139	2012-09-03 18:06:51	1	255	1	0
10119	2012-09-03 18:14:12	1	255	1	0
10118	2012-09-03 18:15:01	1	255	1	0
10005	2012-09-03 18:16:35	1	255	1	0
10141	2012-09-03 18:16:53	1	255	1	0
10078	2012-09-03 18:18:07	1	255	1	0
10007	2012-09-03 18:18:22	1	255	1	0
10103	2012-09-03 18:21:09	1	255	1	0
10077	2012-09-03 18:22:18	1	255	1	0
10051	2012-09-03 18:22:32	1	255	1	0
10055	2012-09-03 18:22:35	1	255	1	0
10072	2012-09-03 18:23:24	1	255	1	0
10045	2012-09-03 18:23:56	1	255	1	0
10072	2012-09-03 18:25:16	1	255	1	0
10045	2012-09-03 18:25:20	1	255	1	0
10148	2012-09-03 18:25:59	1	255	1	0
10038	2012-09-03 18:28:37	1	255	1	0
10039	2012-09-03 18:30:33	1	255	1	0
10109	2012-09-03 18:42:54	1	255	1	0
10025	2012-09-03 20:06:19	1	255	1	0
10063	2012-09-03 21:00:33	1	255	1	0
10111	2012-09-03 21:01:23	1	255	1	0
10117	2012-09-03 21:03:17	1	255	1	0
10084	2012-09-03 21:06:36	1	255	1	0
10140	2012-09-03 21:11:09	1	255	1	0
10013	2012-09-03 21:24:26	1	255	1	0
10037	2012-09-03 21:29:33	1	255	1	0
10023	2012-09-03 21:47:15	1	255	1	0
10020	2012-09-03 22:12:55	1	255	1	0
10105	2012-09-03 22:25:53	1	255	1	0
10036	2012-09-03 22:26:26	1	255	1	0
10027	2012-09-03 22:26:30	1	255	1	0
10015	2012-09-03 22:26:45	1	255	1	0
10011	2012-09-03 22:26:48	1	255	1	0
10065	2012-09-03 22:26:54	1	255	1	0
10010	2012-09-03 22:27:17	1	255	1	0
10026	2012-09-03 22:27:50	1	255	1	0
10017	2012-09-03 22:29:21	1	255	1	0
10079	2012-09-03 22:29:24	1	255	1	0
10038	2012-09-03 22:33:31	1	255	1	0
10062	2012-09-03 22:33:34	1	255	1	0
10103	2012-09-03 22:33:36	1	255	1	0
10129	2012-09-03 22:35:38	1	255	1	0
10016	2012-09-03 22:38:28	1	255	1	0
10090	2012-09-03 22:38:31	1	255	1	0
10108	2012-09-03 22:40:31	1	255	1	0
10008	2012-09-03 22:52:52	1	255	1	0
10003	2012-09-03 23:29:21	1	255	1	0
10015	2012-09-04 08:19:36	1	255	1	0
10141	2012-09-04 08:41:00	1	255	1	0
10037	2012-09-04 08:41:43	1	255	1	0
10135	2012-09-04 08:42:12	1	255	1	0
10023	2012-09-04 08:44:47	1	255	1	0
10140	2012-09-04 08:46:18	1	255	1	0
10148	2012-09-04 08:47:42	1	255	1	0
10118	2012-09-04 08:49:19	1	255	1	0
10114	2012-09-04 08:49:30	1	255	1	0
10139	2012-09-04 08:51:09	1	255	1	0
10097	2012-09-04 08:51:28	1	255	1	0
10039	2012-09-04 08:52:49	1	255	1	0
10119	2012-09-04 08:52:51	1	255	1	0
10131	2012-09-04 08:54:26	1	255	1	0
10072	2012-09-04 08:54:33	1	255	1	0
10078	2012-09-04 08:54:42	1	255	1	0
10027	2012-09-04 08:55:24	1	255	1	0
10045	2012-09-04 08:56:29	1	255	1	0
10117	2012-09-04 08:57:18	1	255	1	0
10005	2012-09-04 08:58:06	1	255	1	0
10014	2012-09-04 08:58:46	1	255	1	0
10063	2012-09-04 09:00:43	1	255	1	0
10016	2012-09-04 09:00:48	1	255	1	0
10028	2012-09-04 09:01:47	1	255	1	0
10038	2012-09-04 09:02:30	1	255	1	0
10103	2012-09-04 09:02:37	1	255	1	0
10055	2012-09-04 09:04:50	1	255	1	0
10109	2012-09-04 09:05:31	1	255	1	0
10010	2012-09-04 09:05:34	1	255	1	0
10004	2012-09-04 09:06:01	1	255	1	0
10118	2012-09-04 09:06:04	1	255	1	0
10108	2012-09-04 09:06:14	1	255	1	0
10026	2012-09-04 09:07:14	1	255	1	0
10090	2012-09-04 09:07:59	1	255	1	0
10062	2012-09-04 09:08:32	1	255	1	0
10125	2012-09-04 09:08:52	1	255	1	0
10051	2012-09-04 09:08:58	1	255	1	0
10013	2012-09-04 09:09:01	1	255	1	0
10081	2012-09-04 09:09:29	1	255	1	0
10036	2012-09-04 09:10:15	1	255	1	0
10020	2012-09-04 09:12:56	1	255	1	0
10105	2012-09-04 09:12:58	1	255	1	0
10065	2012-09-04 09:15:19	1	255	1	0
10011	2012-09-04 09:15:37	1	255	1	0
10084	2012-09-04 09:17:46	1	255	1	0
10012	2012-09-04 09:18:05	1	255	1	0
10006	2012-09-04 09:18:59	1	255	1	0
10025	2012-09-04 09:19:17	1	255	1	0
10111	2012-09-04 09:19:59	1	255	1	0
10008	2012-09-04 09:21:08	1	255	1	0
10003	2012-09-04 09:25:00	1	255	1	0
81014	2012-09-04 10:03:54	1	255	1	0
10099	2012-09-04 10:16:51	1	255	1	0
10063	2012-09-04 11:17:04	1	255	1	0
10106	2012-09-04 11:17:44	1	255	1	0
10028	2012-09-04 13:20:56	1	255	1	0
10135	2012-09-04 16:29:43	1	255	1	0
10038	2012-09-04 18:03:12	1	255	1	0
10065	2012-09-04 18:05:16	1	255	1	0
10013	2012-09-04 18:06:23	1	255	1	0
10114	2012-09-04 18:07:34	1	255	1	0
10097	2012-09-04 18:08:08	1	255	1	0
10003	2012-09-04 18:09:29	1	255	1	0
10118	2012-09-04 18:12:41	1	255	1	0
10005	2012-09-04 18:13:43	1	255	1	0
10125	2012-09-04 18:14:53	1	255	1	0
10084	2012-09-04 18:20:01	1	255	1	0
10072	2012-09-04 18:23:22	1	255	1	0
10045	2012-09-04 18:23:58	1	255	1	0
10014	2012-09-04 18:24:03	1	255	1	0
10131	2012-09-04 18:24:20	1	255	1	0
10105	2012-09-04 18:25:11	1	255	1	0
10111	2012-09-04 18:25:50	1	255	1	0
10119	2012-09-04 18:26:02	1	255	1	0
10109	2012-09-04 18:27:46	1	255	1	0
10039	2012-09-04 18:30:47	1	255	1	0
10078	2012-09-04 18:32:52	1	255	1	0
10103	2012-09-04 18:34:55	1	255	1	0
10078	2012-09-04 18:37:10	1	255	1	0
10007	2012-09-04 18:45:42	1	255	1	0
10011	2012-09-04 18:58:10	1	255	1	0
10140	2012-09-04 19:10:00	1	255	1	0
10148	2012-09-04 20:20:59	1	255	1	0
10062	2012-09-04 20:56:54	1	255	1	0
10008	2012-09-04 21:08:00	1	255	1	0
10139	2012-09-04 21:41:36	1	255	1	0
10010	2012-09-04 21:42:03	1	255	1	0
10129	2012-09-04 22:12:11	1	255	1	0
10027	2012-09-04 22:16:04	1	255	1	0
10036	2012-09-04 22:16:07	1	255	1	0
10026	2012-09-04 22:17:21	1	255	1	0
10051	2012-09-04 22:19:06	1	255	1	0
10081	2012-09-04 22:21:42	1	255	1	0
81014	2012-09-04 22:21:49	1	255	1	0
10016	2012-09-04 22:26:37	1	255	1	0
10025	2012-09-04 22:27:58	1	255	1	0
10108	2012-09-04 22:32:42	1	255	1	0
10141	2012-09-04 22:39:17	1	255	1	0
10023	2012-09-04 22:46:07	1	255	1	0
10025	2012-09-04 23:19:01	1	255	1	0
10002	2012-09-04 23:35:19	1	255	1	0
10135	2012-09-05 08:17:44	1	255	1	0
10148	2012-09-05 08:26:52	1	255	1	0
10023	2012-09-05 08:40:10	1	255	1	0
10140	2012-09-05 08:50:21	1	255	1	0
10097	2012-09-05 08:51:07	1	255	1	0
10139	2012-09-05 08:51:11	1	255	1	0
10114	2012-09-05 08:51:25	1	255	1	0
10141	2012-09-05 08:51:40	1	255	1	0
10118	2012-09-05 08:51:42	1	255	1	0
10119	2012-09-05 08:52:07	1	255	1	0
10131	2012-09-05 08:54:04	1	255	1	0
10109	2012-09-05 08:55:26	1	255	1	0
10078	2012-09-05 08:56:41	1	255	1	0
10016	2012-09-05 08:56:45	1	255	1	0
10010	2012-09-05 08:57:38	1	255	1	0
10045	2012-09-05 08:57:43	1	255	1	0
10072	2012-09-05 08:57:48	1	255	1	0
10014	2012-09-05 08:58:11	1	255	1	0
10038	2012-09-05 08:59:08	1	255	1	0
10005	2012-09-05 08:59:12	1	255	1	0
10117	2012-09-05 08:59:26	1	255	1	0
10027	2012-09-05 09:01:40	1	255	1	0
10008	2012-09-05 09:03:17	1	255	1	0
10106	2012-09-05 09:04:23	1	255	1	0
10055	2012-09-05 09:05:22	1	255	1	0
10108	2012-09-05 09:05:28	1	255	1	0
10013	2012-09-05 09:05:41	1	255	1	0
10125	2012-09-05 09:07:13	1	255	1	0
10051	2012-09-05 09:08:16	1	255	1	0
10103	2012-09-05 09:08:24	1	255	1	0
10020	2012-09-05 09:09:25	1	255	1	0
10036	2012-09-05 09:09:31	1	255	1	0
10090	2012-09-05 09:09:53	1	255	1	0
10007	2012-09-05 09:10:13	1	255	1	0
10077	2012-09-05 09:10:18	1	255	1	0
10004	2012-09-05 09:12:14	1	255	1	0
10026	2012-09-05 09:12:31	1	255	1	0
10084	2012-09-05 09:13:46	1	255	1	0
10105	2012-09-05 09:14:19	1	255	1	0
10012	2012-09-05 09:19:00	1	255	1	0
10062	2012-09-05 09:22:20	1	255	1	0
10003	2012-09-05 09:22:34	1	255	1	0
10152	2012-09-05 09:23:18	1	255	1	0
10025	2012-09-05 09:24:53	1	255	1	0
10065	2012-09-05 09:25:38	1	255	1	0
10111	2012-09-05 09:28:20	1	255	1	0
